species,NCBI_taxonomy_ID,percent present,mean reads,total reads
Pseudomonas_sp. B10,118613,0.05104645227156368,0.0008454654941686658,1.6562669030764163
Pseudomonas_sp. B11D7D,2735906,0.5104645227156701,0.024724422030399627,48.43514275755287
Pseudomonas_sp. B14-6,2738843,0.05104645227156368,0.000485569249354568,0.9512301594855987
Pseudomonas_sp. B21-010,2895471,0.5615109749872338,0.0230125980833433,45.081679645269524
Pseudomonas_sp. B21-012,2895472,0.3062787136294043,0.03411771232222391,66.83659843923664
Pseudomonas_sp. B21-015,2895473,0.6636038795303723,0.21656263968054143,424.24621113418067
Pseudomonas_sp. B21-017,2895474,0.20418580908626582,0.014028679957212273,27.482184036178843
Pseudomonas_sp. B21-019,2895475,1.3272077590607445,0.30907225375729047,605.472545110532
Pseudomonas_sp. B21-021,2895476,0.8167432363450744,0.12737768665642404,249.53288815993469
Pseudomonas_sp. B21-028,2895480,0.6125574272588086,0.04509359831267778,88.33835909453576
Pseudomonas_sp. B21-032,2895483,0.2552322613578406,0.018407753004701967,36.06078813621115
Pseudomonas_sp. B21-036,2895485,0.8167432363450744,0.07135063653694874,139.7758969758826
Pseudomonas_sp. B21-040,2895486,0.9188361408882129,0.09758874201010778,191.17634559780115
Pseudomonas_sp. B21-041,2895487,1.429300663603883,0.295456352637427,578.7989948167194
Pseudomonas_sp. B21-044,2895488,0.10209290454313846,0.019522055026268463,38.24370579645992
Pseudomonas_sp. B21-047,2895489,0.3062787136294043,0.02342337833127342,45.88639815096463
Pseudomonas_sp. B21-048,2895490,0.8167432363450744,0.0466694785614878,91.4255085019546
Pseudomonas_sp. B21-051,2895491,0.6125574272588086,0.0532762812487534,104.36823496630791
Pseudomonas_sp. BBP2017,2109731,73.55793772332822,18.145783694514897,35547.590257554686
Pseudomonas_sp. BC42,2933816,0.9188361408882129,0.3799452900647459,744.3128232368373
Pseudomonas_sp. BIGb0427,2724470,0.15313935681470214,0.06592759917721913,129.15216678817228
Pseudomonas_sp. BIOMIG1BAC,1758730,0.5615109749872338,0.18910009617432288,370.4470884054985
Pseudomonas_sp. BJP69,2597770,0.15313935681470214,0.0131604319223691,25.781286135921068
Pseudomonas_sp. Bc-h,1943632,3.6242981112812656,0.8877024933348581,1739.009184442987
Pseudomonas_sp. C27(2019),2604941,2.0418580908626804,0.11722039930650947,229.63476224145205
Pseudomonas_sp. CBS,2971912,0.5615109749872338,0.05007004544009281,98.08721901714182
Pseudomonas_sp. CC6-YY-74,1930532,1.3272077590607445,0.31055264720613796,608.3726358768242
Pseudomonas_sp. CCOS 191,1649877,0.5104645227156701,0.0359357714005147,70.3981761736083
Pseudomonas_sp. CFA,2651048,0.05104645227156368,0.021630527406993023,42.37420319029933
Pseudomonas_sp. CFSAN084952,2664899,0.05104645227156368,0.005868339482410606,11.496077046042377
Pseudomonas_sp. CIP-10,2892442,1.8376722817764146,5.9970202190578386,11748.162609134306
Pseudomonas_sp. CMR5c,658630,0.7146503318019359,0.1573587468638991,308.26578510637836
Pseudomonas_sp. CYM-20-01,2870750,0.6125574272588086,0.16112147287132325,315.63696535492227
Pseudomonas_sp. Cab53,2678258,0.45941807044410643,0.32721909474836364,641.0222066120443
Pseudomonas_sp. Choline-02u-1,2058307,0.8677896886166381,0.19229153952333952,376.6991259262221
Pseudomonas_sp. Colony2,2861799,0.10209290454313846,0.03083699218627151,60.409667692905884
Pseudomonas_sp. DG56-2,2320270,2.3481368044920847,1.1159324653581317,2186.11169963658
Pseudomonas_sp. DNDY-54,2870860,1.786625829504851,0.2728922659646885,534.5959490248248
Pseudomonas_sp. DR 5-09,1534110,0.40837161817253165,0.02318947198889347,45.42817562624231
Pseudomonas_sp. DR48,2871095,3.011740684022457,0.22737179279558484,445.4213420865507
Pseudomonas_sp. DTU12.1,2654238,0.35732516590096797,0.1822031163027277,356.93590483704355
Pseudomonas_sp. DTU12.3,2073078,0.6636038795303723,0.08183763280387862,160.31992266279823
Pseudomonas_sp. DY-1,1755504,1.4803471158754467,0.42311255027671346,828.8774859920817
Pseudomonas_sp. EGD-AK9,1386078,2.0418580908626804,0.3329935824818798,652.3344280820025
Pseudomonas_sp. ERMR1:02,1805930,76.41653905053599,172.80981092256593,338534.41959730664
Pseudomonas_sp. ES3-33,1628833,0.9188361408882129,0.23336314522055082,457.15840148705905
Pseudomonas_sp. EpS/L25,1749078,1.6845329249617125,0.13108828588843238,256.801952055439
Pseudomonas_sp. Eqa60,2799184,0.05104645227156368,0.002892454246283951,5.66631786847026
Pseudomonas_sp. FDAARGOS_380,2018067,0.35732516590096797,0.014888330590064383,29.166239625936125
Pseudomonas_sp. FDAARGOS_761,2545800,0.05104645227156368,0.2108088106373656,412.9744600385992
Pseudomonas_sp. FGI182,1259844,0.5615109749872338,0.04135348688483504,81.01148080739185
Pseudomonas_sp. FIT81,2837969,0.5104645227156701,0.34107791760932654,668.1716405966707
Pseudomonas_sp. FW300-N1A1,2075555,1.429300663603883,0.154341514017339,302.3550259599671
Pseudomonas_sp. FW507-12TSA,2075552,0.6636038795303723,0.06477833337011907,126.90075507206326
Pseudomonas_sp. GM21,1144325,0.7656967840735107,0.10740619422065319,210.4087344782596
Pseudomonas_sp. GM74,1144336,27.51403777437468,2.4459693826375686,4791.654020586997
Pseudomonas_sp. GM78,1144337,0.7656967840735107,0.22435355885825525,439.50862180332206
Pseudomonas_sp. GM80,1144339,0.5615109749872338,0.05494757548208112,107.6423003693969
Pseudomonas_sp. GM84,1144340,1.1230219499744787,0.1801869983460073,352.98632975982827
Pseudomonas_sp. HAR-UPW-AIA-41,1985301,0.8167432363450744,0.25425353465790207,498.0826743948302
Pseudomonas_sp. HD6515,2856556,0.15313935681470214,0.04880334608174117,95.60575497413095
Pseudomonas_sp. HLS-6,2049589,1.4803471158754467,0.236053837534698,462.4294677304734
Pseudomonas_sp. HMWF006,2056843,0.05104645227156368,0.00635830950945168,12.45592832901584
Pseudomonas_sp. HMWF021,2056857,0.5104645227156701,0.022363232487544724,43.809572443100116
Pseudomonas_sp. HN11,1344094,0.7146503318019359,0.08307290006000743,162.73981121755457
Pseudomonas_sp. HN2,2884805,0.05104645227156368,0.0008877387688770991,1.7390802482302372
Pseudomonas_sp. HN2-3,2886360,0.20418580908626582,0.04352961592824206,85.27451760342619
Pseudomonas_sp. HN8-3,2886361,0.20418580908626582,0.023831523612870616,46.68595475761354
Pseudomonas_sp. HS-18,2879114,0.7146503318019359,0.14707953018563288,288.1287996336548
Pseudomonas_sp. HS6,2850559,0.5615109749872338,0.055234349476011024,108.20409062350559
Pseudomonas_sp. I3-I5,2926671,0.10209290454313846,0.03663137712084809,71.7608677797414
Pseudomonas_sp. IAC-BECa141,2793103,0.15313935681470214,0.016642635185548173,32.60292232848887
Pseudomonas_sp. IB20,1702250,0.05104645227156368,0.005490164270927346,10.755231806746671
Pseudomonas_sp. ICMP 561,1718918,3.522205206738127,0.4654027350397632,911.7239579428962
Pseudomonas_sp. In5(2022),2961896,1.225114854517606,0.23216656850883613,454.81430770880996
Pseudomonas_sp. IzPS59,2774459,0.6125574272588086,0.0265580346766458,52.027189931549124
Pseudomonas_sp. J380,2605424,1.0209290454313402,0.08876911159498195,173.89868961456963
Pseudomonas_sp. JY-Q,1338689,0.05104645227156368,0.05687775190644125,111.42351598471842
Pseudomonas_sp. K2I15,2013577,0.7656967840735107,0.23518448317678656,460.72640254332487
Pseudomonas_sp. KBS0707,2578110,0.05104645227156368,0.2342545335143891,458.9046311546883
Pseudomonas_sp. KHPS1,2961531,0.15313935681470214,0.01797950213856301,35.221844689444936
Pseudomonas_sp. KNUC1026,2893890,2.7054619703930527,0.3459477432343849,677.71162899616
Pseudomonas_sp. L5B5,2883205,1.6334864726901488,0.1565727707490712,306.72605789743045
Pseudomonas_sp. LB-090624,2213079,1.071975497702915,0.09707177740775201,190.1636119417862
Pseudomonas_sp. LBUM920,2126069,0.2552322613578406,0.014682968363365951,28.7639350238339
Pseudomonas_sp. LG1D9,2083054,0.35732516590096797,0.2916276726077834,571.2986106386477
Pseudomonas_sp. LH1G9,2083055,0.2552322613578406,0.04975264483411091,97.46543123002327
Pseudomonas_sp. LPB0260,2614442,1.429300663603883,0.39423802196226165,772.3122850240705
Pseudomonas_sp. LPH1,1898684,1.5313935681470103,0.1556729142510911,304.9632390178874
Pseudomonas_sp. LS.1a,2920387,0.45941807044410643,0.014570633233341965,28.54387050411691
Pseudomonas_sp. LS1212,2972478,3.2669729453802976,0.39357847447723576,771.0202315009049
Pseudomonas_sp. LS44,1357074,1.5824400204185851,0.2696018481433094,528.1500205127431
Pseudomonas_sp. LTJR-52,2479392,0.5615109749872338,0.03904398815721241,76.48717279997912
Pseudomonas_sp. Leaf127,1736267,1.8376722817764146,0.16216714243217312,317.6854320246271
Pseudomonas_sp. Leaf48,1736221,1.1740684022460424,0.18826624733872252,368.81357853655743
Pseudomonas_sp. Leaf58,1736226,2.0418580908626804,0.19680900863274842,385.54884791155416
Pseudomonas_sp. Lz4W,1206777,0.15313935681470214,0.0062704658680146855,12.283842635440768
Pseudomonas_sp. M1,95619,0.5615109749872338,0.050874550934811816,99.66324528129634
Pseudomonas_sp. M30-35,1981174,1.6845329249617125,0.1750050461643295,342.8348854359215
Pseudomonas_sp. M47T1,1179778,2.6033690658499253,0.23737375100565658,465.0151782200812
Pseudomonas_sp. MM211,2866808,1.2761613067891808,0.13824766692859153,270.8271795131108
Pseudomonas_sp. MM213,2866807,2.0929045431342552,0.5649622875772151,1106.7611213637645
Pseudomonas_sp. MPC6,2498848,0.6125574272588086,0.08781077127449198,172.0213009267298
Pseudomonas_sp. MPDS,2762896,0.5104645227156701,0.21047538540852317,412.3212800152969
Pseudomonas_sp. MPFS,2795724,0.20418580908626582,0.2849697173217921,558.2556762333908
Pseudomonas_sp. MPR-ANC1,2075548,0.7656967840735107,0.12552860347138953,245.9105342004521
Pseudomonas_sp. MRSN 12121,1611770,0.6125574272588086,0.03963612761113832,77.64717399021997
Pseudomonas_sp. MSPm1,2726956,1.939765186319553,0.20342693026017006,398.51335637967316
Pseudomonas_sp. MTM4,2705472,2.2460438999489574,0.34318196595790584,672.2934713115376
Pseudomonas_sp. MYb185,1848729,2.9096477794793296,0.20712353463359662,405.7550043472158
Pseudomonas_sp. MYb187,1827299,2.2460438999489574,0.28938583895306896,566.9068585090621
Pseudomonas_sp. MYb193,1827300,1.225114854517606,0.10116055920012453,198.17353547304396
Pseudomonas_sp. Marseille-Q3773,2866592,1.0209290454313402,0.06987829674438834,136.89158332225674
Pseudomonas_sp. N3-W,2975049,0.8167432363450744,0.41685774393502967,816.6243203687231
Pseudomonas_sp. NC02,2067572,0.45941807044410643,0.05390846556630243,105.60668404438647
Pseudomonas_sp. NFACC02,1566250,1.3272077590607445,0.1912700029909156,374.69793585920365
Pseudomonas_sp. NFIX28,1566235,2.7565084226646275,0.31184893983739,610.912073141447
Pseudomonas_sp. NFR16,1566248,1.429300663603883,0.15019096972766968,294.2241096965049
Pseudomonas_sp. NIBR-H-19,2901380,1.0209290454313402,0.1701937893180961,333.4096332741502
Pseudomonas_sp. NIBRBAC000502773,2590776,0.5615109749872338,0.023829042707475122,46.68109466394376
Pseudomonas_sp. NS1(2017),2025658,0.9698825931597765,0.0902273953229851,176.75546743772782
Pseudomonas_sp. NY5710,2662033,1.0209290454313402,0.06050799624676017,118.53516464740318
Pseudomonas_sp. OE 28.3,2745519,0.45941807044410643,0.025783232481464222,50.50935243118841
Pseudomonas_sp. OIL-1,2706126,3.522205206738127,0.5394256460361097,1056.7348405847388
Pseudomonas_sp. Os17,1500686,0.35732516590096797,0.13720513692315586,268.7848632324623
Pseudomonas_sp. Ost2,2678260,0.5615109749872338,0.08066946726974827,158.03148638143688
Pseudomonas_sp. PA15(2017),1932111,1.4803471158754467,0.13229260532558676,259.16121383282444
Pseudomonas_sp. PDNC002,2811422,2.0418580908626804,0.3008404192961342,589.3463814011269
Pseudomonas_sp. PGPPP1,2015553,1.071975497702915,0.1304383737528709,255.5287741818741
Pseudomonas_sp. PIA16,2931382,4.594180704441042,0.5610869188726924,1099.1692740716044
Pseudomonas_sp. PIC25,1958773,1.8887187340479783,0.20868418100475358,408.81231058831224
Pseudomonas_sp. PICF141,1949067,0.9698825931597765,0.10120081593412812,198.25239841495699
Pseudomonas_sp. PONIH3,1636610,0.3062787136294043,0.0597380277088405,117.02679628161854
Pseudomonas_sp. PP3,2815936,0.9698825931597765,0.09820658745204847,192.38670481856295
Pseudomonas_sp. PS1(2021),2866282,7.605921388463499,12.095111077909838,23694.322601625372
Pseudomonas_sp. Pc102,2678261,1.5824400204185851,0.2533862723903131,496.3837076126233
Pseudomonas_sp. R1-43-08,1173270,0.5104645227156701,0.07268416268961116,142.38827470894825
Pseudomonas_sp. R11-23-07,658632,0.40837161817253165,1.1905838871581282,2332.353834942773
Pseudomonas_sp. R2-37-08W,1173273,0.10209290454313846,0.02520569636248532,49.37795917410874
Pseudomonas_sp. R2-60-08W,1173280,0.15313935681470214,0.08125999205304597,159.18832443191707
Pseudomonas_sp. R2-7-07,658641,0.05104645227156368,0.0022659898303213173,4.439074077599461
Pseudomonas_sp. R3-18-08,1173283,0.10209290454313846,0.0289392482660562,56.69198735320409
Pseudomonas_sp. R3-52-08,1173284,0.15313935681470214,0.08431309444216302,165.16935201219735
Pseudomonas_sp. R4-34-07,658642,0.15313935681470214,0.014346098877203622,28.104007700441894
Pseudomonas_sp. R4-35-07,658643,0.2552322613578406,0.0868456157574459,170.13056126883652
Pseudomonas_sp. R4-39-08,1173288,0.15313935681470214,0.007174566141797359,14.054975071781026
Pseudomonas_sp. R5-89-07,658644,0.9698825931597765,0.20309807107658293,397.86912123902596
Pseudomonas_sp. R76,1573711,0.5104645227156701,0.04741648864197624,92.88890124963146
Pseudomonas_sp. R84,1573712,1.5824400204185851,0.22372882875986985,438.28477554058503
Pseudomonas_sp. R9.37,1390498,0.15313935681470214,0.006302593542495054,12.34678074974781
Pseudomonas_sp. RC3H12,2834406,0.5104645227156701,0.041346303707398314,80.9974089627933
Pseudomonas_sp. RIT-PI-q,1690247,2.858601327207755,0.4454520169830619,872.6405012698183
Pseudomonas_sp. RU47,2005388,0.2552322613578406,0.011267978128173773,22.07396915309242
Pseudomonas_sp. Root562,1736561,1.5824400204185851,0.25573148522094,500.9779795478215
Pseudomonas_sp. RtIB026,2749999,1.0209290454313402,0.05196459388290112,101.7986394166033
Pseudomonas_sp. S07E 245,2866278,0.7656967840735107,0.2526111647547393,494.8652717545344
Pseudomonas_sp. S09G 359,2054919,1.0209290454313402,0.2900942253252709,568.2945874122057
Pseudomonas_sp. S150,2559074,0.10209290454313846,0.0317485213051092,62.19535323670892
Pseudomonas_sp. S34,1573718,0.45941807044410643,0.024301698407558626,47.60702718040735
Pseudomonas_sp. S35,1573719,0.7656967840735107,0.03135448262103593,61.423431454609386
Pseudomonas_sp. S49,1573720,0.45941807044410643,0.04349742277834634,85.21145122278048
Pseudomonas_sp. SC3(2021),2871493,0.20418580908626582,0.08230951888566274,161.2443474970133
Pseudomonas_sp. SCA2728.1_7,2825975,0.5615109749872338,0.0511976562519608,100.2962085975912
Pseudomonas_sp. SCB32,2653853,2.3991832567636595,0.5443879125696626,1066.455920723969
Pseudomonas_sp. SDI,2170734,1.429300663603883,0.11515412307771375,225.58692710924123
Pseudomonas_sp. SDM007,2812000,0.6125574272588086,0.397568438213648,778.8365704605364
Pseudomonas_sp. SGAir0191,2217867,0.5615109749872338,0.19378500399786497,379.6248228318175
Pseudomonas_sp. SHC52,984195,0.9698825931597765,0.11260269465409421,220.58867882737056
Pseudomonas_sp. SK,2729423,0.5104645227156701,0.022017382688176962,43.13205268613867
Pseudomonas_sp. SK3(2021),2841064,0.6125574272588086,0.04427298323463761,86.73077415665507
Pseudomonas_sp. SST3,2267882,2.1949974476773826,0.23645599856214736,463.21730118324666
Pseudomonas_sp. SW-3,147212,0.15313935681470214,0.028904219319393094,56.62336564669107
Pseudomonas_sp. SWI36,2083052,0.35732516590096797,0.09829811261180259,192.56600260652127
Pseudomonas_sp. SWI44,2083053,0.20418580908626582,0.036574101697413694,71.64866522523343
Pseudomonas_sp. SWI6,2083051,0.05104645227156368,0.005156282981241366,10.101158360251835
Pseudomonas_sp. SWI7,2587597,0.2552322613578406,0.03983726569028938,78.04120348727689
Pseudomonas_sp. SXM-1,2169583,0.6125574272588086,0.07213616557674507,141.31474836484358
Pseudomonas_sp. Seg1,2678259,0.3062787136294043,0.2981260700304073,584.0289711895679
Pseudomonas_sp. So3.2b,2864101,0.15313935681470214,0.014932092520338667,29.25196924734345
Pseudomonas_sp. St29,1500687,0.40837161817253165,0.04671116250097915,91.50716733941815
Pseudomonas_sp. St316,2678257,1.2761613067891808,0.4347358672155895,851.6475638753398
Pseudomonas_sp. StFLB209,1028989,1.9908116385911168,0.19589364858320843,383.75565757450534
Pseudomonas_sp. T,1938440,49.05564063297601,5.1760810288237655,10139.942735465756
Pseudomonas_sp. T8,645292,0.3062787136294043,0.10682909815305641,209.2782032818375
Pseudomonas_sp. TCU-HL1,1856685,1.6845329249617125,0.21550774573494694,422.17967389476104
Pseudomonas_sp. TKP,1415630,0.35732516590096797,0.10602637314285789,207.7056649868586
Pseudomonas_sp. TMW 2.1634,1886807,0.35732516590096797,0.23112116812561723,452.76636835808415
Pseudomonas_sp. TTU2014-080ASC,1729724,1.6334864726901488,0.30633054464342085,600.1015369564615
Pseudomonas_sp. Tri1,2823875,0.7656967840735107,0.031659647184680416,62.021248834788935
